part_id	name
42275	BBa_K2127007
42287	BBa_K2057000
42300	BBa_K2057001
42312	BBa_K2028000
42324	BBa_K1908002
42351	BBa_K1986001
42400	BBa_K1930007
42390	BBa_K1930001
42392	BBa_K1930002
42394	BBa_K1930003
42395	BBa_K1930005
42396	BBa_K1930004
42399	BBa_K1930006
42411	BBa_K2057002
42414	BBa_K2057003
42418	BBa_K2057004
42426	BBa_K2057006
42432	BBa_K2057008
42494	BBa_K1982012
42499	BBa_K1899010
42598	BBa_K1946004
42604	BBa_K1946003
42605	BBa_K1907003
42606	BBa_K1907004
42607	BBa_K1907005
42608	BBa_K1907006
42624	BBa_K1907007
42627	BBa_K1907008
42628	BBa_K1907009
42831	BBa_K2027050
42682	BBa_K2130000
42719	BBa_K2150125
42716	BBa_K2107001
42758	BBa_K2116014
42759	BBa_K2116015
42830	BBa_K2027049
43284	BBa_K2483007
43017	BBa_J364000
43018	BBa_J364001
43019	BBa_J364002
43021	BBa_J364003
43022	BBa_J364004
43023	BBa_J364005
43029	BBa_M45047
43870	BBa_K2308003
43143	BBa_K2424000
43137	BBa_K2328004
43138	BBa_K2408003
43174	BBa_K2483005
43441	BBa_K2273103
43198	BBa_K2483006
43200	BBa_K2483000
43242	BBa_K2483002
43358	BBa_K2217008
43263	BBa_K2460001
43256	BBa_K2269009
43547	BBa_K2273054
43264	BBa_K2273000
46304	BBa_K2323004
43548	BBa_K2273055
43308	BBa_K2273015
43335	BBa_K2273023
43341	BBa_K2304000
43342	BBa_K2217001
43349	BBa_K2273066
43350	BBa_K2217002
43351	BBa_K2217003
43355	BBa_K2217000
43353	BBa_K2217004
43354	BBa_K2217005
43356	BBa_K2217006
43357	BBa_K2217007
43359	BBa_K2217009
43360	BBa_K2217010
43386	BBa_K2217018
43363	BBa_K2217013
43362	BBa_K2217012
43364	BBa_K2217014
43365	BBa_K2217015
43366	BBa_K2217016
43367	BBa_K2217017
43408	BBa_K2217024
43412	BBa_K2217027
43391	BBa_K2217023
43400	BBa_K2309021
43406	BBa_K2273004
43402	BBa_K2273067
43407	BBa_K2273005
43409	BBa_K2217025
43411	BBa_K2217026
43413	BBa_K2217028
43414	BBa_K2217029
43415	BBa_K2357000
43420	BBa_K2273006
43421	BBa_K2273062
43426	BBa_K2273071
43424	BBa_K2273063
43427	BBa_K2273070
43431	BBa_K2273007
43432	BBa_K2273008
43433	BBa_K2273009
43434	BBa_K2273064
43435	BBa_K2273068
43437	BBa_K2273010
43438	BBa_K2273011
43439	BBa_K2273065
43440	BBa_K2273069
43442	BBa_K2273104
43460	BBa_K2273051
43449	BBa_K2273043
43457	BBa_K2273024
43465	BBa_K2273025
43467	BBa_K2273092
43468	BBa_K2273026
43469	BBa_K2273093
43471	BBa_K2273027
43473	BBa_K2273094
43474	BBa_K2273095
43476	BBa_K2273028
43477	BBa_K2273096
43478	BBa_K2273097
43479	BBa_K2273098
43480	BBa_K2273029
43481	BBa_K2273099
43482	BBa_K2273030
43502	BBa_K2273100
43505	BBa_K2273102
43504	BBa_K2273101
43517	BBa_K2273032
43518	BBa_K2273052
43541	BBa_K2270001
43546	BBa_K2273053
43567	BBa_K2309005
43568	BBa_K2273072
43583	BBa_K2220028
43585	BBa_K2273056
43586	BBa_K2273057
43587	BBa_K2273058
43588	BBa_K2273059
43589	BBa_K2273060
43590	BBa_K2273061
43591	BBa_K2270005
43597	BBa_K2270008
43594	BBa_K2270006
43787	BBa_K2206006
43629	BBa_K2273073
43630	BBa_K2273074
43632	BBa_K2273075
43633	BBa_K2273076
43634	BBa_K2273077
43635	BBa_K2273078
43636	BBa_K2273079
43637	BBa_K2273080
43638	BBa_K2273081
43646	BBa_K2259001
43645	BBa_K2259000
43647	BBa_K2259002
43648	BBa_K2259003
43649	BBa_K2259004
43650	BBa_K2259005
43651	BBa_K2259006
43653	BBa_K2259007
43654	BBa_K2259008
43655	BBa_K2259009
43656	BBa_K2259010
43658	BBa_K2259011
43663	BBa_K2259014
43664	BBa_K2259015
43665	BBa_K2259016
43666	BBa_K2259017
43668	BBa_K2259018
43669	BBa_K2259019
43903	BBa_K2492001
43704	BBa_K2273016
43707	BBa_K2273017
43708	BBa_K2273111
43732	BBa_K2282011
43738	BBa_K2259021
43739	BBa_K2259022
43740	BBa_K2259023
43744	BBa_K2259027
43745	BBa_K2259028
43752	BBa_K2259034
43753	BBa_K2259035
43756	BBa_K2259038
43758	BBa_K2259040
43760	BBa_K2259042
43761	BBa_K2259043
43762	BBa_K2259044
43765	BBa_K2259047
43767	BBa_K2259049
43769	BBa_K2259051
43770	BBa_K2259052
43771	BBa_K2259053
43774	BBa_K2259056
43775	BBa_K2259057
43777	BBa_K2259058
43790	BBa_K2510000
43795	BBa_K2259059
43796	BBa_K2259060
43802	BBa_K2259065
43805	BBa_K2259067
43808	BBa_K2259068
43810	BBa_K2259069
43811	BBa_K2259070
43813	BBa_K2259071
43816	BBa_K2259072
43817	BBa_K2259073
43818	BBa_K2259074
43819	BBa_K2259075
43820	BBa_K2259076
43822	BBa_K2259078
43823	BBa_K2259079
43824	BBa_K2259080
43894	BBa_K2443003
43843	BBa_K2447000
43847	BBa_K2447011
43915	BBa_K2447013
43867	BBa_K2306000
43879	BBa_K2306008
43895	BBa_K2443000
43896	BBa_K2443001
43911	BBa_K2443002
43913	BBa_K2443004
43916	BBa_K2447014
43917	BBa_K2447015
43966	BBa_K2332313
43985	BBa_K2429000
44678	BBa_K2483009
43998	BBa_K2278021
44029	BBa_K2361000
44044	BBa_K2361001
44045	BBa_K2361002
44061	BBa_K2361004
44067	BBa_K2491027
44115	BBa_K2407300
44092	BBa_K2447016
44097	BBa_K2235005
44099	BBa_K2235008
44103	BBa_K2235011
44117	BBa_K2407301
44118	BBa_K2407302
44127	BBa_K2407304
44129	BBa_K2407305
44159	BBa_K2328000
44166	BBa_K2429006
44167	BBa_K2429007
44168	BBa_K2429008
44170	BBa_K2429009
44173	BBa_K2429123
44174	BBa_K2429126
44175	BBa_K2429124
44226	BBa_K2429010
44231	BBa_K2429012
44197	BBa_K2387001
45348	BBa_K2203000
44223	BBa_K2361010
44227	BBa_K2429125
44228	BBa_K2429011
44239	BBa_K2462005
45454	BBa_K2371006
44268	BBa_K2462006
44269	BBa_K2462007
44270	BBa_K2429015
44311	BBa_K2365505
44352	BBa_K2387032
44404	BBa_K2232000
44467	BBa_K2310100
44471	BBa_K2387045
44472	BBa_K2387046
44473	BBa_K2387047
44478	BBa_K2387048
44490	BBa_K2232025
44498	BBa_K2387053
44497	BBa_K2387052
44500	BBa_K2387054
44502	BBa_K2387055
44517	BBa_K2443005
44519	BBa_K2443006
44522	BBa_K2443008
44521	BBa_K2443007
44525	BBa_K2443009
44526	BBa_K2443010
44528	BBa_K2443011
44529	BBa_K2443012
44530	BBa_K2443013
44531	BBa_K2443014
44534	BBa_K2443015
44535	BBa_K2443016
44537	BBa_K2443017
44538	BBa_K2443018
44539	BBa_K2443019
44540	BBa_K2443020
44541	BBa_K2443021
44552	BBa_K2443022
44553	BBa_K2443023
44554	BBa_K2443024
44555	BBa_K2443025
44556	BBa_K2443026
44557	BBa_K2443027
44558	BBa_K2443028
44559	BBa_K2443029
44560	BBa_K2443030
44561	BBa_K2443031
44562	BBa_K2443032
44563	BBa_K2443033
44564	BBa_K2443034
44565	BBa_K2443035
44566	BBa_K2443036
44567	BBa_K2443037
44573	BBa_K2216001
44576	BBa_K2216000
44577	BBa_K2317000
44582	BBa_K2216002
44598	BBa_K2216003
44658	BBa_K2290000
44671	BBa_K2443039
47740	BBa_K2835001
44731	BBa_K2230022
45453	BBa_K2371005
45451	BBa_K2371004
44753	BBa_K2230012
44766	BBa_K2201004
44827	BBa_K2201373
44940	BBa_K2295001
44856	BBa_K2455000
45466	BBa_K2326001
44907	BBa_K2455001
44921	BBa_K2230017
44945	BBa_K2295003
44955	BBa_K2365508
44979	BBa_K2381012
45004	BBa_K2207023
45045	BBa_K2384006
45061	BBa_K2207001
45077	BBa_K2446028
45138	BBa_K2272001
45158	BBa_K2315034
46749	BBa_K2292007
45217	BBa_K2460004
45222	BBa_K2460007
45228	BBa_K2256000
45281	BBa_K2407303
45324	BBa_K2276001
45330	BBa_K2276004
45329	BBa_K2276003
45339	BBa_K2294007
45344	BBa_K2314212
45349	BBa_K2314831
45350	BBa_K2317003
45351	BBa_K2317004
45354	BBa_K2429017
46195	BBa_K2382004
45374	BBa_K2355001
45389	BBa_K2314608
45390	BBa_K2314127
45399	BBa_K2314024
45438	BBa_K2276005
45440	BBa_K2247000
45442	BBa_K2247001
45443	BBa_K2247002
45444	BBa_K2247003
45445	BBa_K2247004
45446	BBa_K2247005
45447	BBa_K2247006
45448	BBa_K2247007
45449	BBa_K2247008
45450	BBa_K2247009
45458	BBa_K2384009
45459	BBa_K2384010
45461	BBa_K2384011
45823	BBa_K2479000
45465	BBa_K2326000
45467	BBa_K2326002
45468	BBa_K2326003
45472	BBa_K2263002
45474	BBa_K2326004
45494	BBa_K2402000
45500	BBa_K2326005
46230	BBa_K2506002
45617	BBa_K2207024
45619	BBa_K2207025
45620	BBa_K2207026
45622	BBa_K2207027
45624	BBa_K2207028
45625	BBa_K2207029
45628	BBa_K2207030
45632	BBa_K2207010
46419	BBa_K2417000
45663	BBa_K2226003
45671	BBa_K2276009
45702	BBa_K2326006
45704	BBa_K2306014
45765	BBa_K2500011
45781	BBa_K2253000
45783	BBa_K2253001
45837	BBa_K2225000
45847	BBa_K2398000
45854	BBa_K2506001
45885	BBa_K2263000
45888	BBa_K2263001
45895	BBa_K2267031
45931	BBa_K2520001
45979	BBa_K2520043
45980	BBa_K2520044
45986	BBa_K2520045
46055	BBa_K2468000
46343	BBa_K2451013
46091	BBa_K2455002
46176	BBa_K2382001
46185	BBa_K2382002
46630	BBa_K2515003
46203	BBa_K2382006
46210	BBa_K2376002
46212	BBa_K2382003
46216	BBa_K2382005
46217	BBa_K2376003
46220	BBa_K2382011
46221	BBa_K2382014
46222	BBa_K2382010
46224	BBa_K2382013
46226	BBa_K2398019
46259	BBa_K2506004
46266	BBa_K2292000
46263	BBa_K2292001
46274	BBa_K2292002
46278	BBa_K2225002
47149	BBa_K2486171
46333	BBa_K2340000
46339	BBa_K2382007
46353	BBa_K2292003
46361	BBa_K2292004
46374	BBa_K2292005
46378	BBa_K2292006
46394	BBa_K2382009
46401	BBa_K2382015
46421	BBa_K2516003
46413	BBa_K2420004
46453	BBa_K2317005
46585	BBa_K2317006
46590	BBa_K2317007
46601	BBa_K2333434
46607	BBa_K2258000
46608	BBa_K2258001
46610	BBa_K2258002
46614	BBa_K2258003
46621	BBa_K2258004
46713	BBa_K2455003
46716	BBa_K2455004
46717	BBa_K2455005
46725	BBa_K2455007
46727	BBa_K2455008
47145	BBa_K2486026
46837	BBa_K2259091
46856	BBa_K2259093
46949	BBa_K2266000
46975	BBa_K2443038
46979	BBa_K2435002
47117	BBa_K2384014
47091	BBa_K2384013
47147	BBa_K2486027
47162	BBa_K2483008
47193	BBa_K2263003
47237	BBa_K2317008
55627	BBa_K3254005
48693	BBa_K2656023
47552	BBa_K2571001
49425	BBa_K2549010
50606	BBa_K2601012
49908	BBa_K2583005
47574	BBa_K2809031
47705	BBa_K2705000
59737	BBa_K3515012
53628	BBa_K3128005
52983	BBa_K3198000
47664	BBa_K2573000
48055	BBa_K2832150
50005	BBa_K2737003
47812	BBa_K2624004
53415	BBa_K2967007
50322	BBa_K2601000
48372	BBa_K2586013
50905	BBa_K2549040
49283	BBa_K2558201
47753	BBa_K2832107
51921	BBa_K2876014
49445	BBa_K2672001
48029	BBa_K2538006
47803	BBa_K2832141
49820	BBa_K2637006
48050	BBa_K2832145
52941	BBa_K3106001
47735	BBa_K2832100
48215	BBa_K2832216
50043	BBa_K2627004
48983	BBa_K2770002
48349	BBa_K2586007
50726	BBa_K2660002
50799	BBa_K2660009
48348	BBa_K2586004
48513	BBa_K2587009
47781	BBa_K2832126
47645	BBa_K2688008
48828	BBa_K2740003
47884	BBa_K2721000
47780	BBa_K2832125
54737	BBa_K3205003
49875	BBa_K2637033
47783	BBa_K2832128
47765	BBa_K2832119
49450	BBa_K2583002
48061	BBa_K2832156
47779	BBa_K2832124
52782	BBa_K3182100
48024	BBa_K2538001
53788	BBa_K3128028
52866	BBa_K2976002
48834	BBa_K2740008
50855	BBa_K2549022
48347	BBa_K2586000
48594	BBa_K2656013
50028	BBa_K2737008
50406	BBa_K2549047
50000	BBa_K2737001
47640	BBa_K2688003
48173	BBa_K2832178
48065	BBa_K2832160
47755	BBa_K2832109
48209	BBa_K2832210
48063	BBa_K2832158
49447	BBa_K2672002
47764	BBa_K2832118
50456	BBa_K2549050
52947	BBa_K3106007
48214	BBa_K2832215
49996	BBa_K2737000
48757	BBa_K2637002
47784	BBa_K2832129
50007	BBa_K2737004
47787	BBa_K2832132
48188	BBa_K2832189
48073	BBa_K2832168
47763	BBa_K2832117
47748	BBa_K2832102
47749	BBa_K2832103
47751	BBa_K2832105
47756	BBa_K2832110
47757	BBa_K2832111
47758	BBa_K2832112
47760	BBa_K2832114
47762	BBa_K2832116
47766	BBa_K2832120
47767	BBa_K2832121
47768	BBa_K2832122
47769	BBa_K2832123
47799	BBa_K2832137
47782	BBa_K2832127
47785	BBa_K2832130
47786	BBa_K2832131
47788	BBa_K2832133
47797	BBa_K2832135
47798	BBa_K2832136
47800	BBa_K2832138
47801	BBa_K2832139
47802	BBa_K2832140
47804	BBa_K2832142
47805	BBa_K2832143
47828	BBa_K2753003
49878	BBa_K2637041
51916	BBa_K2876011
48216	BBa_K2832217
50050	BBa_K2583007
47893	BBa_K2538000
48202	BBa_K2832203
48026	BBa_K2538003
48028	BBa_K2538005
48030	BBa_K2538007
48031	BBa_K2538008
48032	BBa_K2538009
48033	BBa_K2538010
48077	BBa_K2832172
48051	BBa_K2832146
48053	BBa_K2832148
48054	BBa_K2832149
48056	BBa_K2832151
48057	BBa_K2832152
48058	BBa_K2832153
48059	BBa_K2832154
48060	BBa_K2832155
48062	BBa_K2832157
49178	BBa_K2549004
48726	BBa_K2812000
48066	BBa_K2832161
48067	BBa_K2832162
48069	BBa_K2832164
48070	BBa_K2832165
48071	BBa_K2832166
48072	BBa_K2832167
48213	BBa_K2832214
48075	BBa_K2832170
48076	BBa_K2832171
48078	BBa_K2832173
48335	BBa_K2586001
48084	BBa_K2832174
48085	BBa_K2832175
48086	BBa_K2832176
48087	BBa_K2832177
48144	BBa_K2819110
48154	BBa_K2819118
48175	BBa_K2832180
48178	BBa_K2832183
48179	BBa_K2832184
48180	BBa_K2832185
48181	BBa_K2832186
48182	BBa_K2832187
48187	BBa_K2832188
48189	BBa_K2832190
48192	BBa_K2832193
48193	BBa_K2832194
48194	BBa_K2832195
48195	BBa_K2832196
48196	BBa_K2832197
48197	BBa_K2832198
48198	BBa_K2832199
48199	BBa_K2832200
48201	BBa_K2832202
48204	BBa_K2832205
48205	BBa_K2832206
48206	BBa_K2832207
48207	BBa_K2832208
48208	BBa_K2832209
48210	BBa_K2832211
48211	BBa_K2832212
48212	BBa_K2832213
48217	BBa_K2832218
48218	BBa_K2832219
49381	BBa_K2549006
50632	BBa_K2601034
48718	BBa_K2656021
50415	BBa_K2549048
49083	BBa_K2562000
48339	BBa_K2586003
48585	BBa_K2656012
49280	BBa_K2558001
48352	BBa_K2586019
50821	BBa_K2557032
48369	BBa_K2586011
48365	BBa_K2586005
48367	BBa_K2586009
48986	BBa_K2835007
48373	BBa_K2721002
48963	BBa_K2856001
50900	BBa_K2549035
50595	BBa_K2601004
48696	BBa_K2656014
50037	BBa_K2583006
53242	BBa_K3215004
48526	BBa_K2695001
49983	BBa_K2707007
49259	BBa_K2562008
51329	BBa_K2596001
48528	BBa_K2695002
49865	BBa_K2637028
49176	BBa_K2549002
48754	BBa_K2656018
48856	BBa_K2740012
52819	BBa_K2916000
48555	BBa_K2637001
51225	BBa_K2759003
48578	BBa_K2656008
48580	BBa_K2656009
48582	BBa_K2656010
48584	BBa_K2656011
50030	BBa_K2789020
48695	BBa_K2588000
52529	BBa_M50491
51961	BBa_K2549058
49378	BBa_K2549005
48716	BBa_K2656020
50605	BBa_K2601011
49181	BBa_K2703002
48755	BBa_K2656019
49637	BBa_K2885002
48801	BBa_K2817004
48798	BBa_K2817000
51082	BBa_K2557016
49462	BBa_K2786004
49436	BBa_K2583000
52532	BBa_M50494
48984	BBa_K2835005
50795	BBa_K2660006
48803	BBa_K2817006
48804	BBa_K2817007
49857	BBa_K2637024
49414	BBa_K2812002
50175	BBa_K2737012
48831	BBa_K2740005
48832	BBa_K2740006
48839	BBa_K2740010
48842	BBa_K2740011
54547	BBa_K3013000
50439	BBa_K2818001
50015	BBa_K2685006
48857	BBa_K2740013
48858	BBa_K2740014
48859	BBa_K2740015
48860	BBa_K2740016
48861	BBa_K2740017
48862	BBa_K2740018
48863	BBa_K2740019
48868	BBa_K2797002
48869	BBa_K2669001
50666	BBa_K2601060
49402	BBa_K2549009
49347	BBa_K2825000
48902	BBa_K2808000
49420	BBa_K2812003
50452	BBa_K2549049
49876	BBa_K2637040
49453	BBa_K2583003
49899	BBa_K2637038
49382	BBa_K2549007
49443	BBa_K2672000
49232	BBa_K2753018
50917	BBa_K2557038
50906	BBa_K2549041
53832	BBa_K3027000
49075	BBa_K2627000
50725	BBa_K2660001
49089	BBa_K2562002
49142	BBa_K2562005
49125	BBa_K2617000
49127	BBa_K2617017
49131	BBa_K2705006
49622	BBa_K2541029
49145	BBa_K2549001
49177	BBa_K2549003
49429	BBa_K2812004
50290	BBa_K2621055
50593	BBa_K2601002
52422	BBa_K2611009
49257	BBa_K2562006
49258	BBa_K2562007
49284	BBa_K2812001
49286	BBa_K2748000
49308	BBa_K2669002
50014	BBa_K2685005
50011	BBa_K2627002
49348	BBa_K2558003
50400	BBa_K2549046
49352	BBa_K2558006
49353	BBa_K2558007
50724	BBa_K2660000
52133	BBa_K2660011
49384	BBa_K2549008
49423	BBa_K2722000
49428	BBa_K2722001
49435	BBa_K2722002
49444	BBa_K2583001
49446	BBa_K2812005
49449	BBa_K2812006
49783	BBa_K2637003
49495	BBa_K2796028
52499	BBa_K2876015
53758	BBa_K2957000
49978	BBa_K2707013
49573	BBa_K2553009
49575	BBa_K2557000
50843	BBa_K2549017
49653	BBa_K2549011
50530	BBa_K2715008
49881	BBa_K2637035
50001	BBa_K2737002
49704	BBa_K2549012
49880	BBa_K2637034
50623	BBa_K2601026
52263	BBa_K2653015
49813	BBa_K2637009
49816	BBa_K2637004
49818	BBa_K2637005
49827	BBa_K2637011
49829	BBa_K2637012
49933	BBa_K2640001
49832	BBa_K2637013
49835	BBa_K2637014
49837	BBa_K2637015
49838	BBa_K2637016
49845	BBa_K2637021
49851	BBa_K2637022
49853	BBa_K2637023
49856	BBa_K2637059
49859	BBa_K2637025
49860	BBa_K2637026
49862	BBa_K2637027
49863	BBa_K2637039
49864	BBa_K2549013
49869	BBa_K2637030
49870	BBa_K2637017
49871	BBa_K2637031
49872	BBa_K2637032
49885	BBa_K2549014
49893	BBa_K2583004
50789	BBa_K2660004
50242	BBa_K2799012
50531	BBa_K2549055
49998	BBa_K2549015
50857	BBa_K2549024
50893	BBa_K2549030
50009	BBa_K2737005
50020	BBa_K2627003
50055	BBa_K2627005
50667	BBa_K2601061
50160	BBa_K2737009
50170	BBa_K2737011
50235	BBa_K2799001
50899	BBa_K2549034
50629	BBa_K2601032
50392	BBa_K2549045
50223	BBa_K2799000
50241	BBa_K2799011
50499	BBa_K2549053
50243	BBa_K2799014
50597	BBa_K2601005
50524	BBa_K2549054
50796	BBa_K2660007
50457	BBa_K2549051
50370	BBa_K2783010
50461	BBa_K2549052
50907	BBa_K2557035
50389	BBa_K2549044
50420	BBa_K2818000
50451	BBa_K2868015
50482	BBa_K2812007
50813	BBa_K2557007
50580	BBa_K2549056
50592	BBa_K2601001
50594	BBa_K2601003
50604	BBa_K2601010
51440	BBa_K2881003
50928	BBa_K2597002
50601	BBa_K2601007
50602	BBa_K2601008
50603	BBa_K2601009
50618	BBa_K2601023
50852	BBa_K2549021
50622	BBa_K2601025
50631	BBa_K2601033
50636	BBa_K2601037
50637	BBa_K2601038
50639	BBa_K2601040
50640	BBa_K2601041
50641	BBa_K2601042
50659	BBa_K2601054
50661	BBa_K2601056
50664	BBa_K2601058
50847	BBa_K2549019
50693	BBa_K2543001
51645	BBa_K2695010
50926	BBa_K2597001
50901	BBa_K2549036
50727	BBa_K2560272
51958	BBa_K2760023
50728	BBa_K2660003
50792	BBa_K2660005
50798	BBa_K2660008
51071	BBa_K2557011
50822	BBa_K2557033
50954	BBa_K2557045
50841	BBa_K2549016
50845	BBa_K2549018
50849	BBa_K2549020
50856	BBa_K2549023
50860	BBa_K2549025
50864	BBa_K2549026
54632	BBa_K3036004
50895	BBa_K2549032
50879	BBa_K2597000
50890	BBa_K2549028
50889	BBa_K2549027
50892	BBa_K2549029
50894	BBa_K2549031
50897	BBa_K2557034
50898	BBa_K2549033
50902	BBa_K2549037
50903	BBa_K2549038
50904	BBa_K2549039
50908	BBa_K2549043
50910	BBa_K2549042
50912	BBa_K2557037
50931	BBa_K2597003
50934	BBa_K2703008
50942	BBa_K2557041
50945	BBa_K2557042
50957	BBa_K2836003
50978	BBa_K2557031
51009	BBa_K2557008
51011	BBa_K2581011
51040	BBa_K2896001
51058	BBa_K2557001
51069	BBa_K2557010
51072	BBa_K2612000
51083	BBa_K2557017
51109	BBa_K2722003
51113	BBa_K2557028
51114	BBa_K2557029
51116	BBa_K2557030
51393	BBa_K2869001
51566	BBa_K2757004
51192	BBa_K2682000
51205	BBa_K2722004
52270	BBa_K2549062
51351	BBa_K2596003
51348	BBa_K2596002
51353	BBa_K2596006
51354	BBa_K2596004
51388	BBa_K2869000
51443	BBa_K2596010
51453	BBa_K2749016
51445	BBa_K2596005
51447	BBa_K2596015
51451	BBa_K2596012
51459	BBa_K2881004
51552	BBa_K2757000
51555	BBa_K2757001
51564	BBa_K2757003
51602	BBa_K2738006
51740	BBa_K2622004
51755	BBa_K2825002
54489	BBa_K3205000
51910	BBa_K2876007
51957	BBa_K2549057
53756	BBa_K2926003
51978	BBa_K2557050
51979	BBa_K2557051
52555	BBa_J119412
52269	BBa_K2549061
52074	BBa_K2737013
52268	BBa_K2549060
52430	BBa_K2611011
52912	BBa_K3120003
53201	BBa_K2933102
55335	BBa_K2923009
52911	BBa_K3120002
57657	BBa_K3016031
55231	BBa_K3271004
53374	BBa_K2923001
52755	BBa_K3182001
52757	BBa_K3128004
54597	BBa_K3114022
55258	BBa_K2928004
54588	BBa_K3114015
54806	BBa_K3078005
53921	BBa_K3198007
54735	BBa_K2929002
52750	BBa_K3046028
52867	BBa_K2976003
52944	BBa_K3106004
53701	BBa_K3128017
54329	BBa_K3219001
52993	BBa_K3008000
53236	BBa_K3215001
53243	BBa_K3215005
54048	BBa_K3111502
55360	BBa_K2923010
55362	BBa_K2923011
52793	BBa_K3182108
54118	BBa_K2946000
52827	BBa_K2916003
52946	BBa_K3106006
54677	BBa_K2928002
52874	BBa_K2976009
52943	BBa_K3106003
53646	BBa_K2986000
52945	BBa_K3106005
52948	BBa_K3106008
54966	BBa_K3273001
53006	BBa_K2909001
53384	BBa_K3168004
53104	BBa_K2976001
53076	BBa_K3201001
53088	BBa_K2933001
53144	BBa_K2976014
53237	BBa_K3215002
53241	BBa_K3215003
53274	BBa_K3215011
53279	BBa_K3215013
53287	BBa_K3215016
53325	BBa_K3045002
53383	BBa_K2923002
53386	BBa_K2923003
53421	BBa_K2923008
53502	BBa_K3106012
53632	BBa_K2980000
53830	BBa_K3008001
53641	BBa_K3128008
53642	BBa_K2980009
53643	BBa_K3128009
53647	BBa_K3204001
53714	BBa_K3111011
54585	BBa_K3114007
54050	BBa_K3034000
53693	BBa_K3040501
53702	BBa_K3128018
53703	BBa_K3128019
53704	BBa_K3128020
54247	BBa_K2986003
53764	BBa_K3125000
53789	BBa_K3128029
54620	BBa_K3254006
55347	BBa_K3013003
54617	BBa_K3254000
54007	BBa_K3168009
54123	BBa_K2967019
55593	BBa_K3123001
54684	BBa_K3254018
54013	BBa_K3221102
54017	BBa_K3221104
54066	BBa_K3221112
54675	BBa_K3038001
54738	BBa_K3205004
55020	BBa_K3147000
54151	BBa_K2984001
58900	BBa_K3093102
54228	BBa_K2919000
54303	BBa_K3090001
55761	BBa_K3195004
54587	BBa_K3114013
54497	BBa_K3287000
54499	BBa_K3103000
54494	BBa_K3205002
54495	BBa_K3205001
54993	BBa_K2936029
54598	BBa_K3114023
54568	BBa_K3114000
54574	BBa_K3114005
54570	BBa_K3114001
54571	BBa_K3114002
54572	BBa_K3114003
54573	BBa_K3114004
54575	BBa_K3114006
54586	BBa_K3114012
54589	BBa_K3114016
54590	BBa_K3114017
54593	BBa_K3114018
54595	BBa_K3114020
54594	BBa_K3114019
54596	BBa_K3114021
54619	BBa_K3254001
54669	BBa_K2967030
54678	BBa_K2928003
54682	BBa_K3254007
54687	BBa_K3254010
54691	BBa_K2946015
57067	BBa_K3123002
54718	BBa_K2929000
54726	BBa_K3244013
54728	BBa_K2929001
54730	BBa_K3244015
54739	BBa_K3205005
54841	BBa_K2929003
54851	BBa_K2929004
54923	BBa_K2924000
54992	BBa_K3113302
55000	BBa_K2924028
55012	BBa_K3132017
55039	BBa_K3187028
55060	BBa_K3187000
55131	BBa_K3123000
55169	BBa_K3271000
55181	BBa_K3271001
55198	BBa_K3271002
55208	BBa_K3271003
55233	BBa_K3271005
55234	BBa_K3271006
55260	BBa_K3220000
55261	BBa_K3220001
55264	BBa_K3220002
55320	BBa_K2984011
55323	BBa_K3013002
55435	BBa_K2923020
55365	BBa_K2923012
55383	BBa_K2984013
55432	BBa_K2923018
55433	BBa_K2923019
55437	BBa_K2923021
55451	BBa_K3271007
55482	BBa_K3271008
55489	BBa_K3271009
55592	BBa_K3271010
55610	BBa_K3254002
55619	BBa_K3254003
55680	BBa_K3271014
55624	BBa_K3254004
55642	BBa_K3110000
55650	BBa_K3254008
55653	BBa_K3254009
55671	BBa_K3271011
55677	BBa_K3271012
55686	BBa_K3271015
55691	BBa_K3271016
55695	BBa_K3254016
55699	BBa_K3271017
55705	BBa_K2932000
55732	BBa_K3046001
55742	BBa_K3046002
55746	BBa_K3046003
56445	BBa_K2984019
55926	BBa_K2906100
55965	BBa_K2906101
55994	BBa_K2906103
57414	BBa_K3183005
56164	BBa_K3009001
56166	BBa_K3206000
56204	BBa_K2932003
56286	BBa_K3273008
56291	BBa_K3273009
56294	BBa_K3273010
56333	BBa_K2928006
56344	BBa_K2928005
56361	BBa_K2928009
56359	BBa_K2928007
56364	BBa_K2928008
56390	BBa_K3225001
56405	BBa_K3239006
56448	BBa_K3096052
56543	BBa_K3271018
56605	BBa_K3036008
56608	BBa_K3206002
56669	BBa_K3209000
56671	BBa_K3253005
56672	BBa_K3206003
56736	BBa_K3032076
56804	BBa_K3206004
56831	BBa_K3206005
56851	BBa_K2924041
56874	BBa_K2926076
56901	BBa_K3206007
56888	BBa_K3206006
56910	BBa_K3206008
56919	BBa_K3206009
56935	BBa_K3096054
56937	BBa_K3096055
56954	BBa_K3138000
56957	BBa_K2928011
56959	BBa_K3126001
56980	BBa_K3252000
57074	BBa_K2928012
57076	BBa_K3103001
57077	BBa_K3103002
57088	BBa_K3103003
57091	BBa_K3254011
57093	BBa_K3103004
57102	BBa_K2928013
57107	BBa_K3254012
57108	BBa_K2928014
57109	BBa_K3103005
57111	BBa_K3103006
57115	BBa_K3254013
57120	BBa_K3103007
57123	BBa_K3103008
57135	BBa_K3103009
57136	BBa_K3103010
57137	BBa_K2928015
57153	BBa_K3190601
57158	BBa_K3254022
57179	BBa_K3254014
57204	BBa_K3254015
